"","anio","mes","cuenca","prod_pet","prod_gas","prod_agua","concepto","inversion_explotacion","inversion_exploracion","unidad_crudo","precio_interno_crudo","unidad_gas","precio_interno_gas"
"1326",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Instalaciones Recuperación Asistida",7.094,0,"m3",336.1731867,"Mm3",148.523285198556
"1327",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Instalaciones Recuperación Secundaria",39.13316,0,"m3",336.1731867,"Mm3",148.523285198556
"1328",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Instalaciones y Equipo de Laboratorio",0.036,0,"m3",336.1731867,"Mm3",148.523285198556
"1329",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Instalaciones y Equipos de Telecomunicación",2.749,0,"m3",336.1731867,"Mm3",148.523285198556
"1330",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Medio Ambiente",89.10541,0,"m3",336.1731867,"Mm3",148.523285198556
"1331",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Oleoductos(km)",5.206625,0,"m3",336.1731867,"Mm3",148.523285198556
"1332",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Otras Inversiones",174.25138,0,"m3",336.1731867,"Mm3",148.523285198556
"1333",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Perforación Pozos Avanzada(pozos)",17.257,0,"m3",336.1731867,"Mm3",148.523285198556
"1334",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Perforación Pozos Exploratorios(pozos)",0.00181,7.313,"m3",336.1731867,"Mm3",148.523285198556
"1335",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Perforación Pozos Inyectores de Agua(pozos)",74.866,0,"m3",336.1731867,"Mm3",148.523285198556
"1336",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Perforación Pozos Inyectores para Rec. Asistida(pozos)",3.225,0,"m3",336.1731867,"Mm3",148.523285198556
"1337",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Perforación Pozos Productores de Gas(pozos)",177.053,0,"m3",336.1731867,"Mm3",148.523285198556
"1338",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Perforación Pozos Productores de Petróleo(pozos)",433.6334,0,"m3",336.1731867,"Mm3",148.523285198556
"1339",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Plantas de Almacenaje",1.12355,0,"m3",336.1731867,"Mm3",148.523285198556
"1340",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Plantas de Compresión de Gas Natural",5.702,0,"m3",336.1731867,"Mm3",148.523285198556
"1341",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Plantas de Tratamiento de Gas Natural",0.352,0,"m3",336.1731867,"Mm3",148.523285198556
"1342",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Redes de Captación de Gas Natural(m)",0.953,0,"m3",336.1731867,"Mm3",148.523285198556
"1343",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Reparación de Pozos de Gas(pozos)",21.93418,0,"m3",336.1731867,"Mm3",148.523285198556
"1344",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Reparación de Pozos de Petróleo(pozos)",259.06784,0,"m3",336.1731867,"Mm3",148.523285198556
"1345",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Reparación y Actualización de Motores y Compresores",12.268444,0,"m3",336.1731867,"Mm3",148.523285198556
"1346",2018,12,"GOLFO SAN JORGE",884127.953988,320625.275307,11101091.962449,"Unidades LACT",1.73973,0,"m3",336.1731867,"Mm3",148.523285198556
"1347",2018,12,"NEUQUINA",940007.371972993,2102016.08483647,8131846.54708608,"Abandono de Pozos(pozos)",15.029532,1.609,"m3",342.5404151,"Mm3",134.906046931408
"1348",2018,12,"NEUQUINA",940007.371972993,2102016.08483647,8131846.54708608,"Adquisición de datos sísmicos 3D(km2)",8.196,0.6498,"m3",342.5404151,"Mm3",134.906046931408
"1349",2018,12,"NEUQUINA",940007.371972993,2102016.08483647,8131846.54708608,"Baterias y Plantas de Deshidratación y/o Desalado",339.871317198544,0.107,"m3",342.5404151,"Mm3",134.906046931408
"1350",2018,12,"NEUQUINA",940007.371972993,2102016.08483647,8131846.54708608,"Conversión de Pozos(pozos)",8.273307,0,"m3",342.5404151,"Mm3",134.906046931408
"1351",2018,12,"NEUQUINA",940007.371972993,2102016.08483647,8131846.54708608,"Edificios, Almacenes, Obras Civiles, Caminos, etc.",12.223901,1.511,"m3",342.5404151,"Mm3",134.906046931408
"1352",2018,12,"NEUQUINA",940007.371972993,2102016.08483647,8131846.54708608,"Equipos de Bombeo de Petróleo",19.64999,0,"m3",342.5404151,"Mm3",134.906046931408
"1353",2018,12,"NEUQUINA",940007.371972993,2102016.08483647,8131846.54708608,"Gasoductos(km)",100.676165,0,"m3",342.5404151,"Mm3",134.906046931408
"1354",2018,12,"NEUQUINA",940007.371972993,2102016.08483647,8131846.54708608,"Instalaciones Recuperación Asistida",4.72,0,"m3",342.5404151,"Mm3",134.906046931408
"1355",2018,12,"NEUQUINA",940007.371972993,2102016.08483647,8131846.54708608,"Instalaciones Recuperación Secundaria",21.475,0,"m3",342.5404151,"Mm3",134.906046931408
